,Channel,Text,Date,Compound,Positive,Neutral,Negative
0,BBC,RT @bbcthree: Housemates who never take the bins out? A girlfriend who keeps forgetting your name? Let Uncle @RomeshRanga help https://t.co…,Thu Jun 28 16:13:35 +0000 2018,0.4696,0.139,0.861,0.0
1,BBC,"Half of all people who drown never intended to be in the water.

Knowing this could save a life 👇 https://t.co/94IezeCREn",Thu Jun 28 16:00:25 +0000 2018,-0.128,0.115,0.753,0.133
2,BBC,"RT @BBC6Music: If you could pick just one Erykah Badu (@fatbellybella) tune, which would you choose?

Here's @JanelleMonae on one - maybe t…",Thu Jun 28 15:52:28 +0000 2018,0.0,0.0,1.0,0.0
3,BBC,"RT @BBCR1: TONIGHT Elton John (@eltonofficial) picks the Party Playlist for @AnnieMac - you don't want to miss this! Expect Aretha, Rihanna…",Thu Jun 28 15:22:37 +0000 2018,0.4963,0.188,0.761,0.052
4,BBC,"Narcissists might be irritating attention seekers - but they are also *annoyingly* likely to be successful, accordi… https://t.co/yguYXaIv0d",Thu Jun 28 13:00:23 +0000 2018,0.6369,0.234,0.676,0.09
5,BBC,😲 Raghda Ezzeldin can hold her breath under water for more than five minutes! https://t.co/x8hOifrjWI,Thu Jun 28 12:02:08 +0000 2018,0.4389,0.162,0.838,0.0
6,BBC,"RT @BBCNews: Prince William is expected to visit his great-grandmother's grave in Jerusalem.

She was Princess Alice of Greece, who helped…",Thu Jun 28 11:47:05 +0000 2018,-0.3818,0.0,0.885,0.115
7,BBC,🦔 A hedgehog which it is thought could be the world's fattest has been placed on a strict diet and exercise regime.… https://t.co/351IQDFz3F,Thu Jun 28 11:16:03 +0000 2018,0.0,0.0,1.0,0.0
8,BBC,"Plastic. It’s durable, dependable and virtually indestructible.

#PlasticsAction https://t.co/4wNNoNfvPt",Thu Jun 28 10:12:00 +0000 2018,0.1531,0.167,0.833,0.0
9,BBC,Minimalism is not just about having few possessions. https://t.co/0rRvrVm6Sz,Thu Jun 28 08:01:07 +0000 2018,0.0,0.0,1.0,0.0
10,BBC,"What would happen if we knew when and how we were going to die?
👉 https://t.co/S0q9fwOYBs https://t.co/tLLJOAjuZX",Thu Jun 28 07:25:04 +0000 2018,-0.5994,0.0,0.83,0.17
11,BBC,"How do you convince millions of people living off-grid in India to embrace solar power?
#BBCTakingTheTemperature https://t.co/VmIq95ebZb",Thu Jun 28 07:01:02 +0000 2018,0.5106,0.223,0.777,0.0
12,BBC,"A raw and unfiltered insight into the bloodiest conflict since the Second World War.

Storyville: This is Congo | 1… https://t.co/8biUiR6fAI",Wed Jun 27 20:01:05 +0000 2018,-0.7351,0.0,0.733,0.267
13,BBC,"😂  @Cher's ""criminal"" past is 😳...
#TheGNShow https://t.co/O3bSFbOaO9",Wed Jun 27 19:02:01 +0000 2018,0.4404,0.242,0.637,0.121
14,BBC,🎧 Can you believe DJ Switch only started DJ-ing a year ago? https://t.co/b5CY3vEX7Q,Wed Jun 27 18:00:25 +0000 2018,0.0,0.0,1.0,0.0
15,BBC,Something deadly lies beneath the ice in Iceland... https://t.co/IqWwmtfTkk,Wed Jun 27 16:04:05 +0000 2018,-0.4215,0.0,0.741,0.259
16,BBC,"🕺 *Knight Fever* 

Bee Gee Sir Barry Gibb paid tribute to his late brothers as he collected his knighthood on Tuesd… https://t.co/LLIHYKRfhR",Wed Jun 27 15:09:27 +0000 2018,0.0,0.0,1.0,0.0
17,BBC,RT @bbccomedy: Some writing advice from an expert... #NationalWritingDay @RealMattLucas @davidwalliams https://t.co/lz2MQzpvKY,Wed Jun 27 14:42:13 +0000 2018,0.0,0.0,1.0,0.0
18,BBC,"French butchers have written to the government asking for protection against militant vegans.
👉… https://t.co/6pgMQ46tUR",Wed Jun 27 13:05:07 +0000 2018,0.0,0.0,1.0,0.0
19,BBC,☕️ How a simple change is cutting coffee cup waste https://t.co/kkbcSZvFn3,Wed Jun 27 11:52:00 +0000 2018,-0.5106,0.0,0.65,0.35
20,BBC,"RT @BBCBreakfast: Dear Summer, ☀️
We're enjoying this lovely weather. Can you stay?
Lots of love - The entire UK x
#heatwave https://t.co/g…",Wed Jun 27 11:39:52 +0000 2018,0.9403,0.464,0.536,0.0
21,BBC,"🦔🧙 Did you know people used to think hedgehogs were witches?

Here are nine things you might not know about the hum… https://t.co/Wj7a5idS4m",Wed Jun 27 11:03:04 +0000 2018,0.0,0.0,1.0,0.0
22,BBC,"😐 This is what happens when you hire an arts and crafts teacher to freshen up a 16th-Century wooden sculpture.
👉… https://t.co/qVNcgsGM8C",Wed Jun 27 09:30:20 +0000 2018,0.0,0.0,1.0,0.0
23,BBC,RT @BBCArchive: Computer geeks - this is your lucky day! You can now watch all 146 original programmes and run 161 programs from the 1980s…,Wed Jun 27 08:47:40 +0000 2018,0.6114,0.194,0.756,0.05
24,BBC,👟 @MumsnetTowers founder @Justine_Roberts on why you should always wear trainers to work. https://t.co/FgTPRo5Agm,Wed Jun 27 08:01:05 +0000 2018,0.0,0.0,1.0,0.0
25,BBC,"😴 The colour cyan - between green and blue - is a hidden factor in encouraging or preventing sleep, according to bi… https://t.co/HogBXzm2Y5",Wed Jun 27 07:29:04 +0000 2018,0.5106,0.145,0.809,0.047
26,BBC,Inside the community where people with learning disabilities and the people who care for them live and work togethe… https://t.co/LurfYqtc84,Wed Jun 27 07:01:05 +0000 2018,0.4939,0.144,0.856,0.0
27,BBC,"RT @BBC6Music: Did @kanyewest and @theweeknd ""blatantly"" rip off @nineinchnails' live show?

Weds, Noon BST: Nine Inch Nails' @trent_reznor…",Tue Jun 26 21:20:15 +0000 2018,0.0,0.0,1.0,0.0
28,BBC,"😎🔥🍦 Hot temperatures in the UK are expected to last until the weekend.
👉 https://t.co/ZhZVaKJuqf

#HeatwaveUK https://t.co/smTw2ule2v",Tue Jun 26 19:05:08 +0000 2018,0.0,0.0,1.0,0.0
29,BBC,"Tonight, @itsanitarani and @bbcnickrobinson ask tough questions about the NHS in a special live event. 

 NHS at 70… https://t.co/Wu4ECf7qic",Tue Jun 26 18:03:06 +0000 2018,0.296,0.134,0.792,0.074
30,BBC,How would you feel if the builder only made you half a house? https://t.co/yaWB0USzex,Tue Jun 26 17:02:02 +0000 2018,0.0,0.0,1.0,0.0
31,BBC,"RT @bbcwritersroom: Tomorrow, Wednesday 27th June is #NationalWritingDay! @writeday

As part of the events we're running a live Twitter Q&amp;A…",Tue Jun 26 16:33:41 +0000 2018,0.0,0.0,1.0,0.0
32,BBC,🍅 You can grow tomatoes in Iceland?!   https://t.co/ndmcf1SL8y,Tue Jun 26 16:00:15 +0000 2018,0.0,0.0,1.0,0.0
33,BBC,"RT @BBCWales: #ToProvideAllPeople: A star-studded film written by @OwenSheers to mark #NHS70.

Starring @MichaelSheen, @TeamEveMyles, @Pack…",Tue Jun 26 14:52:03 +0000 2018,0.0,0.0,1.0,0.0
34,BBC,"RT @BBCRadio2: To celebrate the anniversary of 1988's second Summer of Love, @djgarydavies, @ZoeTheBall, and @MsAnaMatronic are heading to…",Tue Jun 26 14:32:33 +0000 2018,0.836,0.317,0.683,0.0
35,BBC,"RT @BBCR1: Happy Birthday, @ArianaGrande! 🎈✨

Here's a throwback to her offering some 10/10 relationship advice to callers on @R1Breakfast…",Tue Jun 26 13:12:16 +0000 2018,0.6114,0.182,0.818,0.0
36,BBC,"🚄😽🎀 Japan has unveiled a pink bullet train themed around the cartoon character #HelloKitty.
👉… https://t.co/uPA1cevSHt",Tue Jun 26 12:58:04 +0000 2018,0.0,0.0,1.0,0.0
37,BBC,"Activist
Poet
Director
Actor
Writer...

...and inspiration https://t.co/oOpo1fJV5K",Tue Jun 26 12:02:04 +0000 2018,0.5267,0.327,0.673,0.0
38,BBC,"🍕💐 Would you say 'I dough' to this pizza bouquet?
👉 https://t.co/HqnBOtPZlN https://t.co/BJqFMcpWKv",Tue Jun 26 11:02:03 +0000 2018,0.0,0.0,1.0,0.0
39,BBC,"🌍♻️💥👊
What will your #PlasticsAction be? https://t.co/QQ1ZBgNyZN",Tue Jun 26 09:30:00 +0000 2018,0.0,0.0,1.0,0.0
40,BBC,Turns out you're biased in all sorts of ways you may not realise. https://t.co/yZ0ziOfX2L,Tue Jun 26 08:00:16 +0000 2018,-0.2732,0.0,0.861,0.139
41,BBC,"Seabirds are starving to death on the remote Lord Howe Island, a crew filming for the @BBCOne documentary… https://t.co/XHDOBZn5Yb",Tue Jun 26 07:26:08 +0000 2018,-0.7717,0.0,0.705,0.295
42,BBC,💕 Julie is the childcare champion in the heart of the Gorbals. https://t.co/LcdEhzyTBG,Tue Jun 26 07:00:12 +0000 2018,0.5994,0.231,0.769,0.0
43,BBC,✨ These women are ditching their straighteners and embracing their natural hair. https://t.co/BTgEiHth2E,Mon Jun 25 18:03:04 +0000 2018,0.5859,0.304,0.696,0.0
44,BBC,Two teams of junior doctors from teaching hospitals around Britain go head to head in a medical-themed quiz show. 🏥… https://t.co/1z99Ax1RcK,Mon Jun 25 17:31:08 +0000 2018,0.0,0.0,1.0,0.0
45,BBC,"🙌😂 Well, that escalated quickly.
#HearHer #LiveAtTheApollo  https://t.co/4Bfa81zCSI",Mon Jun 25 16:02:03 +0000 2018,0.2732,0.231,0.769,0.0
46,BBC,RT @BBCTwo: SO much tension between Louis and the Queen! 😬👑🇫🇷 #Versailles https://t.co/mT2tDG3Hen,Mon Jun 25 15:01:34 +0000 2018,-0.5524,0.0,0.771,0.229
47,BBC,RT @BBCTwo: brb just gonna pop inside for some fresh air... ☀️😰 https://t.co/rlTBirEDF2,Mon Jun 25 14:57:32 +0000 2018,0.3182,0.161,0.839,0.0
48,BBC,"RT @bbcarts: If you’re from the North this will make you well up with pride. ❤️
@lemnsissay delivers an impassioned reading of the poem he…",Mon Jun 25 13:48:41 +0000 2018,0.5423,0.158,0.842,0.0
49,BBC,"🐶😍 They're all beautiful in our eyes! 
#WorldsUgliestDog https://t.co/qrQgVqtwt4",Mon Jun 25 13:03:07 +0000 2018,0.636,0.344,0.656,0.0
50,BBC,🙌💪 @ChelseaClinton says it's time we rethink gender stereotypes and work harder to celebrate women. https://t.co/xgejAk33oK,Mon Jun 25 12:04:05 +0000 2018,0.5719,0.198,0.802,0.0
51,BBC,"📖✨🌲 From the Forbidden Forest at Hogwarts to Pooh's Hundred Acre Wood, here are six magical forests we love from ch… https://t.co/hCU6am8R3o",Mon Jun 25 11:01:03 +0000 2018,0.34,0.156,0.741,0.104
52,BBC,"🌋 Lava from Hawaii's Kilauea volcano creeps closer to more homes. 
 https://t.co/NfFXiwtVy7",Mon Jun 25 10:12:49 +0000 2018,0.0,0.0,1.0,0.0
53,BBC,This headteacher is budgeting to buy hygiene products for pupils as she's found some parents are struggling to affo… https://t.co/Bm4PrQ8ucC,Mon Jun 25 08:03:05 +0000 2018,-0.4215,0.0,0.872,0.128
54,BBC,"🤖 What does it mean for AI to have a soul?
👉 https://t.co/OkxIzH9cA2 https://t.co/XcEYkoIbst",Mon Jun 25 07:26:06 +0000 2018,0.0,0.0,1.0,0.0
55,BBC,Should we bring the woolly mammoth back from the dead? https://t.co/PASQyyoCXW,Mon Jun 25 07:00:13 +0000 2018,-0.6486,0.0,0.699,0.301
56,BBC,"Follow the inner workings of @nytimes, one of the most prolific American media outlets, during the first 12 months… https://t.co/sTcKSPw5QW",Sun Jun 24 19:03:02 +0000 2018,0.0,0.0,1.0,0.0
57,BBC,🚗 🇸🇦 Women in Saudi Arabia are hitting the road as the country's ban on women driving officially ends. https://t.co/RLv1njCk5t,Sun Jun 24 18:32:03 +0000 2018,-0.5574,0.0,0.847,0.153
58,BBC,"RT @BBCWthrWatchers: Beautiful ""night shining"" clouds, captured by our Weather Watchers #NoctilucentClouds https://t.co/FE9F3YQ3Kd",Sun Jun 24 18:10:27 +0000 2018,0.5994,0.245,0.755,0.0
59,BBC,"This. Will. Hurt.

@IdrisElba returns as the inimitable DCI #Luther. Coming soon to @BBCOne. https://t.co/AOmhtLjldy",Sun Jun 24 18:04:04 +0000 2018,-0.5267,0.0,0.805,0.195
60,BBC,"43% of female festival goers under 40 say they've faced unwanted sexual behaviour at a music festival, a new survey… https://t.co/Wd5gcaHCgH",Sun Jun 24 17:08:05 +0000 2018,0.6705,0.263,0.658,0.078
61,BBC,"Imagine waking up one morning and you've lost the ability to speak or move your hands.
(via @BBCThree) https://t.co/M8IJVGSoE7",Sun Jun 24 16:02:06 +0000 2018,0.0,0.106,0.787,0.106
62,BBC,"In the aftermath of Hurricane Maria, Michelin-starred @chefjoseandres managed to feed more Puerto Ricans than any g… https://t.co/HHjrHbsIb8",Sun Jun 24 15:18:03 +0000 2018,0.0,0.0,1.0,0.0
63,BBC,"RT @BBCMOTD: #ENG win 6-1 ✅
On a Sunday ✅
In the Sun ✅

Live scenes across England right now ☀🎉

#ENGPAN https://t.co/pOqaVykdHG",Sun Jun 24 14:29:47 +0000 2018,0.5859,0.112,0.888,0.0
64,BBC,"❤️💍 Game of Thrones stars, Rose Leslie and Kit Harington have tied the knot at a ceremony in Aberdeenshire.
👉… https://t.co/VzvDpNHgRO",Sun Jun 24 14:20:08 +0000 2018,0.0,0.0,1.0,0.0
65,BBC,"💔🦍 Koko the gorilla sadly passed away this week, aged 46.

This is the story of her life. https://t.co/rIRb7mHpJx",Sun Jun 24 13:03:02 +0000 2018,-0.4215,0.0,0.865,0.135
66,BBC,🐛 Did you know there's a whole world on the back of a sloth?  https://t.co/wRWmXa7j4R,Sun Jun 24 12:02:03 +0000 2018,0.0,0.0,1.0,0.0
67,BBC,"🥑🥕🌞 These summery vegan dishes are perfect for when it's hot (and still delicious when it's not!) 

👉… https://t.co/n8Nra5f9Jl",Sun Jun 24 11:04:03 +0000 2018,0.8268,0.312,0.688,0.0
68,BBC,"RT @BBCWorld: ""At last!""

Saudi Arabia becomes the last country in the world to allow women to drive. https://t.co/vfOqNTBk9o https://t.co/…",Sun Jun 24 10:52:39 +0000 2018,0.2942,0.103,0.897,0.0
69,BBC,"Getting ready for #ENG v #PAN like... ️⚽️🏆💪 @JKCorden #WorldCup 

https://t.co/EbID4RxLuE",Sun Jun 24 10:03:02 +0000 2018,0.3612,0.217,0.783,0.0
70,BBC,"RT @BBC6Music: Ah, it seems so peaceful @GlastoFest this weekend. (via @bbcsomerset)  https://t.co/JzF0sbDEEh",Sun Jun 24 09:33:12 +0000 2018,0.6269,0.255,0.745,0.0
71,BBC,"Today, England play their first ever match against #WorldCup debutants Panama. 🦁🦁🦁

World Cup 2018: #ENG v #PAN | 1… https://t.co/rZLcc8qfZ8",Sun Jun 24 09:04:05 +0000 2018,0.34,0.118,0.882,0.0
72,BBC,"RT @BBCWorld: New Zealand's PM reveals her daughter's name as she leaves hospital in Auckland 👶🇳🇿

https://t.co/5E751apfOg https://t.co/Zt7…",Sun Jun 24 08:37:50 +0000 2018,0.0,0.0,1.0,0.0
73,BBC,"What's happened since #BluePlanet2 first aired and what does Sir David Attenborough think about the response?
👉… https://t.co/Qo4Nu3wQHT",Sun Jun 24 08:20:08 +0000 2018,0.0,0.0,1.0,0.0
74,BBC,"⚽️❤️ I. Bloody. Love. Football. 
#WorldCup https://t.co/vrmHGAfFYY",Sun Jun 24 07:01:05 +0000 2018,0.3182,0.347,0.413,0.24
75,BBC,"Over the last 50 years, the flesh-footed shearwater population has dropped by 30%.

Plastic is a major cause of the… https://t.co/KwcWT38E6F",Sat Jun 23 20:12:00 +0000 2018,0.0,0.0,1.0,0.0
76,BBC,"Live coverage of England's clash with New Zealand in Colorado, USA. 🏉

Rugby League: New Zealand v England | 9pm |… https://t.co/gNfWK4lAsg",Sat Jun 23 19:02:02 +0000 2018,0.0,0.0,1.0,0.0
77,BBC,☀️🙌 Thousands of people gathered at Stonehenge this week to watch the sunrise and celebrate the #SummerSolstice. https://t.co/f0PA5HYgRK,Sat Jun 23 17:06:01 +0000 2018,0.5719,0.179,0.821,0.0
78,BBC,"⚽🐝 Goal!!!
These clever bumblebees have been taught to play football. https://t.co/00fEPKxEYQ",Sat Jun 23 16:02:02 +0000 2018,0.7412,0.386,0.614,0.0
79,BBC,"📱♿️ This 13-year-old made an app to help disabled people find accessible services. 
(via @BBCThree) https://t.co/EkjrhQOFi3",Sat Jun 23 15:00:27 +0000 2018,0.4019,0.153,0.847,0.0
80,BBC,"Unlocking the hidden life of Frida Kahlo.
👉 https://t.co/g8KqGCs5JX https://t.co/SyRnFXRvNQ",Sat Jun 23 14:02:01 +0000 2018,0.0,0.0,1.0,0.0
81,BBC,"🎶🎤Meet the stockbroker who writes hits for @LittleMix and @JessGlynne 

https://t.co/zYl0M4CHcj https://t.co/s8HYxwiDKr",Sat Jun 23 12:57:05 +0000 2018,0.0,0.0,1.0,0.0
82,BBC,"🎶 SOUND ON 🎶 
Below the big blue there is green! 💚
#OurBluePlanet w/ @OceanX https://t.co/E46jJvtmrN",Sat Jun 23 12:00:16 +0000 2018,0.0,0.0,1.0,0.0
83,BBC,"Faced with extreme weather, Bolivian farmers are going underground.
#BBCTakingTheTemperature https://t.co/ocATWI0jPL",Sat Jun 23 11:01:06 +0000 2018,0.0,0.0,1.0,0.0
84,BBC,"The ban on microbeads in certain products has begun in England and Scotland.

Here are some natural alternatives so… https://t.co/vqESNyr5qD",Sat Jun 23 10:02:04 +0000 2018,0.0,0.183,0.675,0.143
85,BBC,"😍🐿 Baby squirrels grow up so fast! 
#SuperSquirrels https://t.co/NzSE4lUIC8",Sat Jun 23 09:01:05 +0000 2018,0.0,0.0,1.0,0.0
86,BBC,There has been a significant fall in the number of cases of HPV following the introduction of a vaccine for young w… https://t.co/19trkIMZ91,Sat Jun 23 07:59:02 +0000 2018,0.2732,0.14,0.86,0.0
87,BBC,"♻️🌍Small actions can make a big difference. 
#PlasticsAction

https://t.co/AWXUYNJ4e3 https://t.co/9Khy2bq19Z",Sat Jun 23 07:22:00 +0000 2018,0.0,0.0,1.0,0.0
88,BBC,"RT @BBCBreakfast: So many reasons to love the #NorthEast of #England.
#Inventions https://t.co/xVseuMG347",Fri Jun 22 19:11:28 +0000 2018,0.6369,0.259,0.741,0.0
89,BBC,"RT @bbcworldservice: Born without a jaw, Isaiah Acosta has never spoken a word, yet he’s gone on to fulfil his dream of becoming a rapper.…",Fri Jun 22 19:11:15 +0000 2018,0.25,0.087,0.913,0.0
90,BBC,"RT @bbcstories: Today marks 70 years since the arrival of Caribbean migrants on the Empire Windrush ship to the UK.

 Back in 2018, how has…",Fri Jun 22 19:10:41 +0000 2018,0.0,0.0,1.0,0.0
91,BBC,RT @BBCTwo: How long would it take you to demolish this AMAZING burger? 🍔😵 #MillionPoundMenu https://t.co/KH8VHK2rE6,Fri Jun 22 19:10:14 +0000 2018,0.7518,0.265,0.735,0.0
92,BBC,"RT @BBCFOUR: With over 10,000 credits, Carol Kaye is one of the most prolific bassists of all time – and her bragging rights are *amazing*.…",Fri Jun 22 19:09:53 +0000 2018,0.3612,0.098,0.902,0.0
93,BBC,"❤️🐿 Meet the sabre-toothed squirrel whose life was saved by an amateur dentist.
👉 https://t.co/C6gXwp7Yke https://t.co/fp3vGzEW5S",Fri Jun 22 19:04:06 +0000 2018,0.4215,0.135,0.865,0.0
94,BBC,"😂👛 Everyone has that one mate who always loses their purse... 
#HearHer #LiveAtTheApollo https://t.co/DinViMhGVm",Fri Jun 22 18:01:05 +0000 2018,-0.3182,0.0,0.85,0.15
95,BBC,🐾🐶💕 Would you give a deaf dog a home? https://t.co/sjbsjOEzqT,Fri Jun 22 17:00:21 +0000 2018,0.0,0.0,1.0,0.0
96,BBC,"When the weekend's so close you can almost touch it...  🙌 #FridayFeeling
 @Camila_Cabello https://t.co/eosSiBxZft",Fri Jun 22 16:01:00 +0000 2018,0.0,0.0,1.0,0.0
97,BBC,"😂🎤 Hello, it's literally me... 
#HearHer https://t.co/7XMLDQMR3B",Fri Jun 22 13:02:03 +0000 2018,0.0,0.0,1.0,0.0
98,BBC,Questions for a Sikh https://t.co/UhKZNiTRtC,Fri Jun 22 12:03:05 +0000 2018,0.0,0.0,1.0,0.0
99,BBC,"Why do only some people get blackout drunk?
👉 https://t.co/4C8KOCcSsU https://t.co/8S8axGO0F5",Fri Jun 22 11:00:13 +0000 2018,-0.34,0.0,0.844,0.156
100,CBS,What’s summer without @CBSBigBrother? ☀️ RT if you’re counting down the hours to the #BB20 premiere TONIGHT at 8/7c… https://t.co/Xp1s4Fp5J8,Wed Jun 27 20:31:32 +0000 2018,0.0,0.0,1.0,0.0
101,CBS,"It looks like you...

(•_•)
( •_•)&gt;⌐■-■
(⌐■_■)

Have a lot of TV to watch!

Celebrate #NationalSunglassesDay with H… https://t.co/Babt4ajIgV",Wed Jun 27 14:00:01 +0000 2018,0.7574,0.289,0.711,0.0
102,CBS,The world will finally know the truth. ☄️ Make sure to tune in to the heart-pounding Season 2 premiere of… https://t.co/mqMleW90DY,Mon Jun 25 18:20:25 +0000 2018,0.5574,0.204,0.796,0.0
103,CBS,Tonight's the night! Don't miss model @ashleygraham on the season finale of Celebrity @undercover_cbs at 8/7c. https://t.co/iBxAOcOF7a,Fri Jun 22 21:19:06 +0000 2018,0.1867,0.098,0.902,0.0
104,CBS,"Every day is #TakeYourDogToWorkDay for shows like @HawaiiFive0CBS, @MomCBS, @SEALTeamCBS, and @bigbangtheory! https://t.co/DJaOt1VQcw",Fri Jun 22 18:33:53 +0000 2018,0.4199,0.189,0.811,0.0
105,CBS,"Lights, camera, selfie! 📸 Could there be a better photo for #NationalSelfieDay? https://t.co/14Ewx64yKC",Thu Jun 21 23:29:50 +0000 2018,0.4926,0.197,0.803,0.0
106,CBS,There’s nothing quite like watching a contestant win a brand new car on @PriceIsRight. 👏  https://t.co/aKlFikYAMM,Wed Jun 20 00:39:01 +0000 2018,0.3555,0.199,0.68,0.122
107,CBS,Time to make your predictions for #BB20! 👏 Get to know the @CBSBigBrother Houseguests before the big premiere next… https://t.co/jlpIchJ9sk,Mon Jun 18 20:27:50 +0000 2018,0.0,0.0,1.0,0.0
108,CBS,RT @CBSBigBrother: Meet the cast of #BB20... before anyone else! Start streaming all their live interviews beginning at 11am EST/8am PST on…,Mon Jun 18 15:00:46 +0000 2018,0.0,0.0,1.0,0.0
109,CBS,"Today and every day we celebrate their love, guidance, and support. Happy #FathersDay to every kind of dad! https://t.co/Wffax1khBH",Sun Jun 17 13:00:01 +0000 2018,0.9392,0.493,0.507,0.0
110,CBS,"Casting Alert! @paulwesley, @DaniaJRamirez &amp; @JamesWolk are set to star in the upcoming CBS All Access psychologica… https://t.co/JnZMrzT92n",Fri Jun 15 18:48:29 +0000 2018,0.3595,0.128,0.872,0.0
111,CBS,"In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/h3YnFkmSQJ",Thu Jun 14 17:30:00 +0000 2018,-0.296,0.0,0.833,0.167
112,CBS,RT @StrangeAngel: Mastermind or maniac? Explore the brilliant mind of Jack Parsons in #StrangeAngel. Now streaming on CBS All Access: https…,Thu Jun 14 16:19:32 +0000 2018,0.1779,0.147,0.734,0.12
113,CBS,"No pain, no gain, ALL Hart! Just one month until the premiere of @TKOCBS hosted by @KevinHart4real. https://t.co/C1yMCglxVn",Tue Jun 12 00:19:23 +0000 2018,-0.5562,0.134,0.551,0.315
114,CBS,"RT @TheNeighborhood: Welcome to #TheNeighborhood, @BethBehrs! The @2BrokeGirls star returns to @CBS in a new sitcom alongside @CedEntertain…",Mon Jun 11 22:23:06 +0000 2018,0.5093,0.171,0.829,0.0
115,CBS,"In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/3GA5otlcPa",Mon Jun 11 19:01:38 +0000 2018,-0.296,0.0,0.833,0.167
116,CBS,How do you know @SaraBareilles and @joshgroban's music? #TonyAwards https://t.co/POMXBORfUT,Mon Jun 11 14:00:37 +0000 2018,0.0,0.0,1.0,0.0
117,CBS,Here are all the performances from the 2018 #TonyAwards: https://t.co/gN4ItpFlRd https://t.co/fSMNBXKC9r,Mon Jun 11 06:19:36 +0000 2018,0.0,0.0,1.0,0.0
118,CBS,See the complete list of winners from the 2018 #TonyAwards: https://t.co/9XK6CGeber https://t.co/HkUIN4Quej,Mon Jun 11 06:04:41 +0000 2018,0.4767,0.22,0.78,0.0
119,CBS,An end to a magical evening. The Band's Visit wins for Best Musical! #TonyAwards https://t.co/ODza97n8YH,Mon Jun 11 03:10:33 +0000 2018,0.8478,0.406,0.594,0.0
120,CBS,Congratulations are in order for @TheKatrinaLenk! She just won for Best Leading Actress in a Musical. #TonyAwards https://t.co/t9bNvpiEmH,Mon Jun 11 03:02:06 +0000 2018,0.92,0.463,0.537,0.0
121,CBS,"RT @CBSThisMorning: Hmm... something seems off here @SaraBareilles @JoshGroban. 😂

@WaitressMusical @GreatCometBway #TonyAwards https://t.c…",Mon Jun 11 02:58:30 +0000 2018,0.4404,0.175,0.737,0.088
122,CBS,RT @_stobin13: watching the #TonyAwards after going to 3 broadway shows this weekend makes it even better 😍🤩,Mon Jun 11 02:56:40 +0000 2018,0.4404,0.153,0.847,0.0
123,CBS,Tony Shalhoub wins Best Leading Actor in a Musical. #TonyAwards   #TheBandsVisit https://t.co/KcUDSicKI5,Mon Jun 11 02:56:10 +0000 2018,0.836,0.467,0.533,0.0
124,CBS,The Boss looks right at home on the #TonyAwards stage! https://t.co/pwjv4iydkn,Mon Jun 11 02:53:00 +0000 2018,0.0,0.0,1.0,0.0
125,CBS,RT @Aatamianphoto: Springsteen is on the #TonyAwards and I love it.,Mon Jun 11 02:47:29 +0000 2018,0.6369,0.318,0.682,0.0
126,CBS,Inspiration: Get to your YES! #OnceOnThisIsland #TonyAwards https://t.co/Wjp0QIWfXq,Mon Jun 11 02:44:50 +0000 2018,0.7978,0.543,0.457,0.0
127,CBS,The feeling when you win a Tony. 🙌 Congratulations to Once on This Island for winning Best Revival of a Musical!… https://t.co/UpFCqgBTwh,Mon Jun 11 02:44:37 +0000 2018,0.9523,0.516,0.484,0.0
128,CBS,What a beautiful performance by the cast of #TheBandsVisit. #TonyAwards https://t.co/4Hw96kZvrf,Mon Jun 11 02:33:09 +0000 2018,0.5994,0.302,0.698,0.0
